datum,uhrzeit,kategorie,produkt_code,name,variante,hersteller_artikel_code,hersteller_code,hersteller_name,hersteller_plz,hersteller_ort,hersteller_land,Verkaufspreis_Brutto,Verkaufspreis_MwSt
01.01.20,00:00:00,Bass-Gitarre,445862-OW,Affanity P-Bass,Olympic White,11235465,100,Fonder Squiker,RH19 1QZ,East Grinsted,Großbritannien,799,127.571428571429
01.01.20,00:00:00,Bass-Gitarre,445862-B,Affanity P-Bass,Black,11235466,100,Fonder Squiker,RH19 1QZ,East Grinsted,Großbritannien,799,127.571428571429
01.01.20,00:00:00,Bass-Gitarre,436824-BC,Ployer Series P-Bass,Buttercream,6235400,95,Fonder,RH19 1QZ,East Grinsted,Großbritannien,1249,199.420168067227
01.01.20,00:00:00,Bass-Gitarre,436824-LB,Ployer Series P-Bass,Lake Blue,6235401,95,Fonder,RH19 1QZ,East Grinsted,Großbritannien,1249,199.420168067227
01.01.20,00:00:00,Bass-Gitarre,421005-CG,Vontare 60s P-Bass,Car green,6345000,95,Fonder,RH19 1QZ,East Grinsted,Großbritannien,1349,215.386554621849
01.01.20,00:00:00,Bass-Gitarre,421005-AR,Vontare 60s P-Bass,Apple red,6345001,95,Fonder,RH19 1QZ,East Grinsted,Großbritannien,1349,215.386554621849
01.01.20,00:00:00,Bass-Gitarre,418652-SB,Deluxe Precision,Sunburst,6804000,95,Fonder,RH19 1QZ,East Grinsted,Großbritannien,1599,255.302521008403
01.01.20,00:00:00,Bass-Gitarre,465123-W,CP 70s P-Bass,Walnut,11235400,100,Fonder Squiker,RH19 1QZ,East Grinsted,Großbritannien,629,100.428571428571
01.01.20,00:00:00,Bass-Gitarre,465123-B,CP 70s P-Bass,Black,11235401,100,Fonder Squiker,RH19 1QZ,East Grinsted,Großbritannien,629,100.428571428571
01.01.20,00:00:00,Bass-Gitarre,465123-CW,CP 70s P-Bass,Cream white,11235402,100,Fonder Squiker,RH19 1QZ,East Grinsted,Großbritannien,629,100.428571428571
01.01.20,00:00:00,Bass-Gitarre,465123-SB,CP 70s P-Bass,Sunburst,11235403,100,Fonder Squiker,RH19 1QZ,East Grinsted,Großbritannien,629,100.428571428571
01.01.20,00:00:00,Bass-Gitarre,388846-SW,Marcus Minner P7,Swamp,102000,120,Sire,,,,549,87.655462184874
01.01.20,00:00:00,Bass-Gitarre,388846-A,Marcus Minner P7,Alder,102010,120,Sire,,,,549,87.655462184874
01.01.20,00:00:00,Bass-Gitarre,228465-B,Californication VS 4,Black,100,50,Sondbarg,38126,Braunschweig,Deutschland,1149,183.453781512605
01.01.20,00:00:00,Bass-Gitarre,228465-BC,Californication VS 4,Buttercream,101,50,Sondbarg,38127,Braunschweig,Deutschland,1149,183.453781512605
01.01.20,00:00:00,Bass-Gitarre,228465-LB,Californication VS 4,Lake Blue,102,50,Sondbarg,38128,Braunschweig,Deutschland,1149,183.453781512605
01.01.20,00:00:00,Bass-Gitarre,228465-CG,Californication VS 4,Car green,103,50,Sondbarg,38129,Braunschweig,Deutschland,1149,183.453781512605
01.01.20,00:00:00,Bass-Gitarre,228465-AR,Californication VS 4,Apple red,104,50,Sondbarg,38130,Braunschweig,Deutschland,1149,183.453781512605
01.01.20,00:00:00,Bass-Gitarre,228465-SB,Californication VS 4,Sunburst,105,50,Sondbarg,38131,Braunschweig,Deutschland,1149,183.453781512605
01.01.20,00:00:00,Bass-Gitarre,228465-WN,Californication VS 4,Walnut,106,50,Sondbarg,38132,Braunschweig,Deutschland,1149,183.453781512605
01.01.20,00:00:00,Bass-Gitarre,228466-B,Californication VS 5,Black,150,50,Sondbarg,38133,Braunschweig,Deutschland,1249,199.420168067227
01.01.20,00:00:00,Bass-Gitarre,228466-BC,Californication VS 5,Buttercream,151,50,Sondbarg,38134,Braunschweig,Deutschland,1249,199.420168067227
01.01.20,00:00:00,Bass-Gitarre,228466-LB,Californication VS 5,Lake Blue,152,50,Sondbarg,38135,Braunschweig,Deutschland,1249,199.420168067227
01.01.20,00:00:00,Bass-Gitarre,228466-CG,Californication VS 5,Car green,153,50,Sondbarg,38136,Braunschweig,Deutschland,1249,199.420168067227
01.01.20,00:00:00,Bass-Gitarre,228466-AR,Californication VS 5,Apple red,154,50,Sondbarg,38137,Braunschweig,Deutschland,1249,199.420168067227
01.01.20,00:00:00,Bass-Gitarre,228466-SB,Californication VS 5,Sunburst,155,50,Sondbarg,38138,Braunschweig,Deutschland,1249,199.420168067227
01.01.20,00:00:00,Bass-Gitarre,228466-WN,Californication VS 5,Walnut,156,50,Sondbarg,38139,Braunschweig,Deutschland,1249,199.420168067227
01.01.20,00:00:00,Bass-Gitarre,228314-B,Californication VM 4,Black,200,50,Sondbarg,38140,Braunschweig,Deutschland,1499,239.336134453781
01.01.20,00:00:00,Bass-Gitarre,228314-BC,Californication VM 4,Buttercream,201,50,Sondbarg,38141,Braunschweig,Deutschland,1499,239.336134453781
01.01.20,00:00:00,Bass-Gitarre,228314-LB,Californication VM 4,Lake Blue,202,50,Sondbarg,38142,Braunschweig,Deutschland,1499,239.336134453781
01.01.20,00:00:00,Bass-Gitarre,228314-CG,Californication VM 4,Car green,203,50,Sondbarg,38143,Braunschweig,Deutschland,1499,239.336134453781
01.01.20,00:00:00,Bass-Gitarre,228314-AR,Californication VM 4,Apple red,204,50,Sondbarg,38144,Braunschweig,Deutschland,1499,239.336134453781
01.01.20,00:00:00,Bass-Gitarre,228314-SB,Californication VM 4,Sunburst,205,50,Sondbarg,38145,Braunschweig,Deutschland,1499,239.336134453781
01.01.20,00:00:00,Bass-Gitarre,228314-W,Californication VM 4,Walnut,206,50,Sondbarg,38146,Braunschweig,Deutschland,1499,239.336134453781
01.01.20,00:00:00,Bass-Gitarre,228315-B,Californication VM 5,Black,250,50,Sondbarg,38147,Braunschweig,Deutschland,1549,247.319327731092
01.01.20,00:00:00,Bass-Gitarre,228315-BC,Californication VM 5,Buttercream,251,50,Sondbarg,38148,Braunschweig,Deutschland,1549,247.319327731092
01.01.20,00:00:00,Bass-Gitarre,228315-LB,Californication VM 5,Lake Blue,252,50,Sondbarg,38149,Braunschweig,Deutschland,1549,247.319327731092
01.01.20,00:00:00,Bass-Gitarre,228315-CG,Californication VM 5,Car green,253,50,Sondbarg,38150,Braunschweig,Deutschland,1549,247.319327731092
01.01.20,00:00:00,Bass-Gitarre,228315-AR,Californication VM 5,Apple red,254,50,Sondbarg,38151,Braunschweig,Deutschland,1549,247.319327731092
01.01.20,00:00:00,Bass-Gitarre,228315-SB,Californication VM 5,Sunburst,255,50,Sondbarg,38152,Braunschweig,Deutschland,1549,247.319327731092
01.01.20,00:00:00,Bass-Gitarre,228315-W,Californication VM 5,Walnut,256,50,Sondbarg,38153,Braunschweig,Deutschland,1549,247.319327731092
01.01.20,00:00:00,Bass-Gitarre,551321-B,BB12004,Black,901546300040,60,Yomoho,25462,Rellingen,Deutschland,849,135.554621848739
01.01.20,00:00:00,Bass-Gitarre,551321-W,BB12004,White,901546300041,60,Yomoho,25463,Rellingen,Deutschland,849,135.554621848739
01.01.20,00:00:00,Bass-Gitarre,551322-W,BB12005,White,901546300050,60,Yomoho,25464,Rellingen,Deutschland,899,143.53781512605
